GlobalEventID	MentionIdentifier
719208351	https://www.rappler.com/world/regions/south-central-asia/192759-pakistan-summons-us-ambassador-trump-tweet
719208351	http://www.business-standard.com/article/international/pakistan-summons-us-ambassador-david-hale-118010300072_1.html
719651512	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
719832756	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
719653565	http://www.presstv.com/Detail/2018/01/04/547769/un-north-south-korea-hot-line-winter
719653565	https://www.globalsecurity.org/wmd/library/news/dprk/2018/dprk-180103-presstv02.htm
719653565	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
719653565	http://www.newsnow.in/news/here-s-why-twitter-did-not-block-donald-trump-after-his-nuclear-button-tweet
719632744	https://www.armytimes.com/flashpoints/2018/01/03/north-korea-reopens-cross-border-communications-with-south-korea/
719632744	http://www.ktvu.com/news/north-korea-reopens-cross-border-communications-with-south-korea
719632744	http://newsinfo.inquirer.net/957363/news-north-korea-south-korea-direct-line-kim-jong-un
719632744	http://english.ahram.org.eg/NewsContent/2/9/286547/World/International/N-Korea-reopens-crossborder-communications-with-S-.aspx
719632744	https://www.militarytimes.com/flashpoints/2018/01/03/north-korea-reopens-cross-border-communications-with-south-korea/
719632744	https://www.marinecorpstimes.com/flashpoints/2018/01/03/north-korea-reopens-cross-border-communications-with-south-korea/
719632744	http://www.news.com.au/world/asia/north-korea-reopens-communication-channels-with-south-korea/news-story/140ff9bc1ffcd3f2804008a6402b2ea1
719632744	http://www.ntnews.com.au/news/world/north-korea-reopens-communication-channels-with-south-korea/news-story/140ff9bc1ffcd3f2804008a6402b2ea1?nk=7fd59b3e7bd790840248714e07a8a1df-1515027738
719632744	http://www.fox5atlanta.com/national-news/north-korea-reopens-cross-border-communications-with-south-korea
719632744	http://www.cairnspost.com.au/news/world/north-korea-reopens-communication-channels-with-south-korea/news-story/140ff9bc1ffcd3f2804008a6402b2ea1?nk=30a7826f27ee901fee01d75bf3de73a3-1515028607
719632744	http://www.bostonglobe.com/news/world/2018/01/03/north-korea-reopens-cross-border-communications-with-south-korea/Vv1HLt3VuE1m11TR301E6I/story.html
719632744	https://bangordailynews.com/2018/01/03/news/world-news/north-korea-reopens-cross-border-communications-with-the-south/
719632744	https://www.fredericknewspost.com/public/ap/n-korea-reopens-cross-border-communications-with-s-korea/article_354afd0b-60f7-52a6-9b60-1e91e66b7473.html
719632744	http://wjhl.com/2018/01/03/n-korea-reopens-cross-border-communications-with-s-korea-2/
719632744	https://macaudailytimes.com.mo/korean-peninsula-north-reopens-cross-border-communications-south.html
719632744	http://www.mysanantonio.com/news/article/North-Korea-reopens-channel-with-South-Korea-12472151.php
719632744	http://www.townsvillebulletin.com.au/news/world/north-korea-reopens-communication-channels-with-south-korea/news-story/140ff9bc1ffcd3f2804008a6402b2ea1?nk=896c31300ef04a4d390a28ad254c4961-1515034048
719632744	http://www.cairnspost.com.au/news/world/north-korea-reopens-communication-channels-with-south-korea/news-story/140ff9bc1ffcd3f2804008a6402b2ea1?nk=a8c2b9d9924e44347a352ab673362975-1515034102
719632744	http://www.foxnews.com/world/2018/01/03/north-korea-reopens-cross-border-hotline-with-south-korea.html
719632744	http://fox6now.com/2018/01/03/north-korea-reopens-cross-border-communications-with-south-korea/
719632744	http://www.fox35orlando.com/facebook-instant/north-korea-reopens-cross-border-communications-with-south-korea
719632744	http://www.moneycontrol.com/news/world/north-korea-reopens-cross-border-communications-with-south-2475003.html
719632744	http://westchester.news12.com/story/37179028/n-korea-reopens-cross-border-communications-with-s-korea
719632744	https://www.news24.com/World/News/north-korea-reopens-cross-border-communications-with-south-korea-20180104
719632744	http://www.roanoke.com/etimes/page-a/page_337f98c1-1894-5abe-a59c-4be1812af622.html
719632744	http://590kid.com/north-korea-reopens-cross-border-hotline-with-south-korea/
719632744	https://newsinfo.inquirer.net/957363/news-north-korea-south-korea-direct-line-kim-jong-un
719632744	http://www.gazettenet.com/Cross-border-communication-14679661
719632744	http://www.nwherald.com/2018/01/03/n-korea-reopens-cross-border-communications-with-s-korea/az13zuw/
719632744	http://www.concordmonitor.com/N-Korea-reopens-cross-border-communications-with-S-Korea-14682862
719632744	http://www.maravipost.com/north-korea-reopens-cross-border-communications-with-south-korea/
719632744	https://www.bostonglobe.com/news/world/2018/01/03/north-korea-reopens-cross-border-communications-with-south-korea/Vv1HLt3VuE1m11TR301E6I/story.html
719632744	http://www.theshillongtimes.com/2018/01/04/n-korea-reopens-cross-border-communications-with-s-korea/
719632744	https://www.wsj.com/articles/u-s-and-south-korea-agree-not-to-hold-military-exercises-during-olympics-1515079176
719632744	http://hawaiitribune-herald.com/news/world/n-korea-reopens-cross-border-communications-s-korea
719632744	https://www.dailytelegraph.com.au/news/world/north-korea-reopens-communication-channels-with-south-korea/news-story/140ff9bc1ffcd3f2804008a6402b2ea1?nk=f879fde6a810629988d7caa671476b17-1515080823
719632744	https://www.dailytelegraph.com.au/news/world/north-korea-reopens-communication-channels-with-south-korea/news-story/140ff9bc1ffcd3f2804008a6402b2ea1?nk=6c967faccbaa565be4ee2b4306511d00-1515083563
719632744	http://azdailysun.com/eedition/page-a/page_67c5c5fd-cde9-5498-82de-2d2e41e4f09e.html
719632744	http://azdailysun.com/ap/international/rivals-reopen-cross-border-communication-white-house-questions-kim-s/article_3421ae08-4eff-5314-bf14-dd3e67c35461.html
719632744	http://www.straitstimes.com/asia/east-asia/trump-says-no-military-drills-with-south-korea-during-winter-olympics
719632744	http://www.morningstar.co.uk/uk/news/AN_1515085970876174500/south-korea-and-us-agree-to-defer-military-drills-for-winter-olympics.aspx
711455547	http://www.asiaone.com/asia/man-arrested-serial-sexual-assaults-bangkok-buses
718342477	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718342972	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718342972	https://www.bangkokpost.com/opinion/opinion/1387414/clocking-a-bad-example
718343216	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718343217	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718343218	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
718343496	http://www.asiaone.com/asia/zimbabwe-family-stuck-bangkok-airport-3-months
724322270	https://www.nytimes.com/2018/01/21/us/politics/trump-government-shutdown.html
724322270	https://www.myjoyonline.com/world/2018/January-22nd/us-senate-struggles-to-end-budget-deadlock.php
724322270	http://www.msn.com/en-us/news/politics/a-president-not-sure-of-what-he-wants-complicates-the-shutdown-impasse/ar-AAv04LV
724322270	https://www.newsx.com/national/after-20-years-indian-pm-set-to-attend-world-economic-forum-2018-a-look-at-pm-narendra-modis-engagements-in-davos
724322270	http://www.msn.com/en-gb/news/politics/a-president-not-sure-of-what-he-wants-complicates-the-shutdown-impasse/ar-AAv04LV
724322270	http://www.swissinfo.ch/eng/wef-2018_fringe-players-aim-to-upstage-trump-in-davos/43832834
724322270	https://www.expatica.com/ch/news/country-news/SW-Fringe-players-aim-to-upstage-Trump-in-Davos_1658798.html
724322270	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724322270	https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2018/01/22/the-energy-202-ryan-zinke-leads-public-relations-charge-during-government-shutdown/5a650e6a30fb0469e88402a6/
724322270	https://www.cnbc.com/2018/01/22/government-shutdown-day-3-a-deal-remains-elusive.html
724322270	https://www.vox.com/world/2018/1/22/16910172/trump-davos-2017-globalist-elite-world-economic-forum
724322270	http://www.india.com/news/india/prime-minister-narendra-modi-arrives-in-davos-to-deliver-keynote-address-at-world-economic-forum-today-2857253/
724284197	http://in.newshub.org/arun-jaitley-likely-address-sebi-rbi-boards-february-10-28126008.html
724284197	https://in.newshub.org/arun-jaitley-likely-address-sebi-rbi-boards-february-10-28126008.html
724284197	https://www.inquisitr.com/4748353/cryptocurrency-regulation-what-do-you-need-to-know/
724284197	https://www.policyforum.net/devil-deep-sea/
724284197	http://www.dailypioneer.com/state-editions/raipur/raman-discusses-mining-tech-in-aus.html
724284197	http://www.moneycontrol.com/news/india/govt-political-parties-must-stay-out-of-judicial-crisis-pm-modi-2487891.html
724284197	http://www.afternoondc.in/business-investment/govt-may-tweak-tax-slabs-bring-standard-deduction-ey-survey/article_214253
724284197	http://www.business-standard.com/article/current-affairs/pm-modi-heads-to-davos-with-a-message-for-the-world-india-s-time-has-come-118012200196_1.html
724284197	http://www.msn.com/en-in/news/newsindia/india-means-business-pm-modis-mantra-at-davos-10-points/ar-AAuYD85
724284197	http://www.salemnews.com/news/local_news/police/article_ee27724b-b203-53c8-8ff4-d1c5003a5b26.html
724284197	http://www.rediff.com/news/report/political-parties-should-stay-away-from-judges-dispute-pm/20180122.htm
724284197	http://www.financialexpress.com/economy/pm-narendra-modi-davos-2018-speech-world-economic-forum-live-updates/1024993/
724284197	http://www.firstpost.com/business/prime-minister-narendra-modi-cant-ask-for-a-better-marketplace-than-davos-to-pitch-india-as-a-hot-ticket-item-4313817.html
724284197	http://www.tehelka.com/2018/01/expect-fewer-freebies-and-sops-in-upcoming-budget-hints-pm/
724284197	https://economictimes.indiatimes.com/markets/stocks/news/flexibility-needed-if-modi-wants-to-get-air-india-its-debt-off-its-back-mohnish-pabrai/articleshow/62600793.cms
724284197	http://www.moneycontrol.com/news/india/will-budget-2018-fulfill-the-wish-of-the-corporates-2488285.html
724284197	http://www.news18.com/news/india/keralites-stood-up-against-hastags-and-vilification-campaign-governor-p-sathasivam-1638681.html
724284197	http://www.moneycontrol.com/news/business/jlr-india-head-calls-for-reasonable-taxes-on-luxury-cars-2488347.html
724284197	http://www.business-standard.com/article/pti-stories/jlr-india-head-calls-for-reasonable-taxes-on-luxury-cars-118012200503_1.html
724284197	http://www.firstpost.com/business/budget-2018-arun-jaitley-may-tweak-income-tax-slabs-do-away-with-multiple-deductions-ey-report-4314185.html
724284197	http://www.business-standard.com/article/companies/govt-must-not-impose-high-taxes-on-suvs-luxury-cars-jlr-india-president-118012200503_1.html
724284197	http://www.business-standard.com/article/economy-policy/new-model-concessionaire-agreement-to-make-port-contracts-investor-friendly-118012200513_1.html
724284197	https://www.gizbot.com/mobile/news/ivoomi-to-invest-around-rs-190-crore-this-year-for-manufacturing-activities-in-india-047420.html
724284197	https://international.thenewslens.com/article/88168
724284197	http://www.wardheernews.com/oxfam-richest-one-percent-banked-82-percent-of-wealth-created-in-2017/
724284197	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724284197	https://www.thenewsminute.com/article/kerala-governor-lauds-cm-pinarayi-his-policy-address-chennithala-slams-govt-75158
724284197	http://www.cfo-india.in/article/2018/01/22/jaitley-might-address-sebi-rbi-boards-feb-10
724284197	http://www.business-standard.com/article/news-ani/suppliers-must-not-decline-to-record-uin-finance-ministry-118012201226_1.html
724284197	https://news.biharprabha.com/2018/01/davos-on-its-toes-to-hear-pm-modis-speech-at-world-economic-forum-cii-director-general/
724284197	http://www.business-standard.com/article/news-ians/government-urged-to-have-better-role-for-private-health-care-tax-benefits-118012201382_1.html
724284197	http://www.prokerala.com/news/articles/a804636.html
724284197	http://indianexpress.com/article/opinion/columns/narendra-modi-davos-world-economic-forum-wealth-of-the-nation-5035177/
724284197	http://dailymessenger.com.pk/2018/01/22/pakistan-will-continue-support-to-kashmiris-for-right-to-self-determination-dastgir/
724438374	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724337816	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724337816	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724310204	http://www.dailypioneer.com/state-editions/lucknow/india-has-shown-it-wont-hesitate-to-cross-border-rajnath.html
724310204	https://www.thenews.com.pk/print/271309-research-centres
724310204	https://www.thenews.com.pk/print/271309-research-centres
724310204	http://wam.ae/en/details/1395302661643
724310204	http://www.centralchronicle.com/india-will-give-befitting-reply-rajnath.html
724310204	http://www.centralchronicle.com/india-will-give-befitting-reply-rajnath.html
724310204	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724310204	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724310204	http://dailythepatriot.com/sc-to-intervene-if-govt-fails-to-break-deadlock-over-nab-prosecutor-appointment-cjp/
724310204	http://dailythepatriot.com/sc-to-intervene-if-govt-fails-to-break-deadlock-over-nab-prosecutor-appointment-cjp/
724333986	http://www.abplive.in/world-news/wef-biz-community-upbeat-about-pm-modi-s-visit-637393
724333986	http://www.business-standard.com/article/news-ani/wef-biz-community-upbeat-about-pm-modi-s-visit-118012200144_1.html
724333986	https://www.aninews.in/news/world/europe/wef-biz-community-upbeat-about-pm-modis-visit201801220901350001/
724333986	https://www.aninews.in/news/wef-biz-community-upbeat-about-pm-modis-visit201801220901350001/
724333986	http://www.sify.com/news/wef-biz-community-upbeat-about-pm-modis-visit-news-international-sbwjMQcccjfeg.html
724333986	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724438724	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724330019	https://timesofindia.indiatimes.com/india/pm-modi-leaves-for-davos-to-attend-world-economic-forum/articleshow/62599133.cms
724330019	https://www.indiatoday.in/india-at-davos-2018/story/narendra-modi-at-davos-5-reasons-that-can-work-in-pm-and-india-s-favour-1151411-2018-01-22
724330019	http://indianexpress.com/article/india/pm-modi-arrives-in-davos-for-world-economic-forum-live-updates/
724330019	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724330019	http://www.msn.com/en-in/news/newsindia/narendra-modi-at-davos-5-things-that-can-work-in-pm-and-indias-favour/ar-AAv15hB
724330019	https://news.biharprabha.com/2018/01/taj-chefs-to-give-ghar-ka-swaad-davos-main-to-pm-modi/
724330019	https://www.oneindia.com/international/desi-cuisine-yoga-sessions-meeting-global-on-pm-modi-s-agenda-2625651.html
724330019	https://www.ndtv.com/business/live-updates-from-world-economic-forum-wef-davos-2018-1802986?pfrom=Mostreadwidget_profit2016
724330019	http://www.financialexpress.com/india-news/world-economic-forum-2018-meet-opens-with-pope-franciss-message-heavy-snow/1025986/
724330019	https://timesofindia.indiatimes.com/india/in-snowy-davos-pm-modi-to-set-the-tone-with-his-mann-ki-baat/articleshow/62614811.cms
724439192	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724280410	http://www.dailyexcelsior.com/wef-preps-modi-mantra-tastes-india-twists-yoga/
724280410	http://indianexpress.com/article/india/cm-to-project-magnetic-maharashtra-at-davos-5034127/
724280410	https://www.theglobeandmail.com/news/politics/trudeau-travels-to-davos-to-pitch-worlds-elite-to-invest-in-canada/article37678295/
724280410	https://www.theglobeandmail.com/news/politics/trudeau-davos-nafta/article37678295/
724280410	https://www.zimeye.net/face-of-operation-restore-legacy-sibusiso-moyo-off-to-davos-swizterland/
724280410	https://timesofindia.indiatimes.com/india/pm-modi-leaves-for-davos-to-attend-world-economic-forum/articleshow/62599133.cms
724280410	https://www.indiatvnews.com/business/news-prime-minister-narendra-modi-davos-switzerland-visit-world-economic-forum-meeting-indian-economy-live-updates-423516
724280410	http://www.business-standard.com/article/current-affairs/heavy-snowfall-witnessed-at-davos-ahead-of-world-economic-forum-summit-2018-118012200044_1.html
724280410	http://www.financialexpress.com/economy/wef-davos-2018-pm-narendra-modi-leaves-for-switzerland-to-attend-world-economic-forum-2018/1024667/
724280410	http://www.abplive.in/world-news/wef-biz-community-upbeat-about-pm-modi-s-visit-637393
724280410	http://www.business-standard.com/article/news-ani/wef-biz-community-upbeat-about-pm-modi-s-visit-118012200144_1.html
724280410	http://www.business-standard.com/article/news-ani/pm-modi-leaves-for-wef-summit-118012200173_1.html
724280410	http://www.thehansindia.com/posts/index/National/2018-01-22/PM-Modi-leaves-for-WEF-summit/353472
724280410	http://www.financialexpress.com/market/rupee-nears-64-level-against-us-dollar-falls-14-paise/1024711/
724280410	http://www.abplive.in/india-news/pm-modi-leaves-for-wef-summit-637413
724280410	https://bulawayo24.com/news/national/126287
724280410	http://www.sify.com/news/pm-modi-leaves-for-wef-summit-news-national-sbwkfJdfcfjaj.html
724280410	https://www.aninews.in/news/national/general-news/pm-modi-leaves-for-wef-summit201801220931190001/
724280410	https://www.aninews.in/news/pm-modi-leaves-for-wef-summit201801220931190001/
724280410	https://www.aninews.in/news/world/europe/wef-biz-community-upbeat-about-pm-modis-visit201801220901350001/
724280410	https://www.aninews.in/news/wef-biz-community-upbeat-about-pm-modis-visit201801220901350001/
724280410	https://www.newsx.com/national/wef-2018-no-plans-of-modi-abbasi-or-modi-trump-meet-focus-on-global-economy-says-mea
724280410	http://www.tribuneindia.com/news/nation/modi-leaves-for-davos-to-attend-world-economic-forum/532424.html
724280410	http://www.firstpost.com/world/wef-2018-desi-cuisine-yoga-to-open-davos-meet-indian-presence-to-be-largest-ever-4313825.html
724280410	http://www.businesstoday.in/wef-2018/wef-2018-blogs/pm-modi-to-visit-davos-for-wef-2018-15-things-you-should-know/story/268520.html
724280410	http://www.firstpost.com/business/prime-minister-narendra-modi-cant-ask-for-a-better-marketplace-than-davos-to-pitch-india-as-a-hot-ticket-item-4313817.html
724280410	http://www.sify.com/news/wef-biz-community-upbeat-about-pm-modis-visit-news-international-sbwjMQcccjfeg.html
724280410	http://www.sify.com/finance/pm-modi-leaves-for-wef-summit-news-economy-sbwkfJdfcfjaj.html
724280410	http://georgiatoday.ge/news/8822/Prime-Minister-of-Georgia-to-Attend-World-Economic-Forum-in-Davos
724280410	http://www.zimbabwesituation.com/news/face-of-operation-restore-legacy-sibusiso-moyo-off-to-davos-switzerland/
724280410	https://www.nyoooz.com/news/delhi/1015603/modi-in-davos-5-things-to-watch-out-for-at-world-economic-forum/
724280410	http://www.businesstoday.in/current/economy-politics/wef-live-updates-narendra-modi-davos-speech-keynote-world-economic-forum/story/268551.html
724280410	https://dailypost.in/news/national/pm-modi-leaves-wef-summit/
724280410	http://www.thezimbabwean.co/2018/01/face-of-operation-restore-legacy-sibusiso-moyo-off-to-davos-switzerland/
724280410	http://www.myrtlebeachonline.com/news/business/national-business/article195899634.html
724280410	http://www.sfgate.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
724280410	http://www.dailymail.co.uk/wires/ap/article-5297187/Trump-face-mixed-welcome-elite-Davos-gathering.html
724280410	http://www.seattlepi.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
724280410	http://www.centexproud.com/news/davos-forum-founder-hopes-trump-gets-perspective-in-visit/931449327
724280410	http://abcnews.go.com/International/wireStory/davos-forum-founder-hopes-trump-perspective-visit-52516998
724280410	https://www.seattletimes.com/business/davos-forum-founder-hopes-trump-gets-perspective-in-visit/
724280410	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-01-22-EU-Davos-Forum/id-3ae7331379ea4770ba102f7d82f06cd4
724280410	https://www.1065thearch.com/2018/01/22/davos-forum-founder-hopes-trump-gets-perspective-in-visit/
724280410	http://www.bradfordera.com/news/world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_117bdfee-8adc-5fa1-80d8-584ba9d36e4e.html
724280410	http://westchester.news12.com/story/37316748/trump-to-face-mixed-welcome-at-elite-davos-gathering
724280410	http://www.roanoke.com/news/wire_headlines/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_ec5c26a0-4bda-576d-a9b8-b19dcc22073e.html
724280410	http://www.newsadvance.com/work_it_lynchburg/news/wire/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_cd7388cc-8ada-5950-bae8-d74560c00bc6.html
724280410	http://www.fredericksburg.com/business/business-wire/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_a928db0a-09dd-591f-a154-a58cf5e84dd0.html
724280410	http://business.financialpost.com/pmn/business-pmn/trump-to-face-mixed-welcome-at-elite-davos-gathering
724280410	http://www.middletownpress.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
724280410	https://www.10tv.com/article/trump-face-mixed-welcome-elite-davos-gathering
724280410	http://www.dailyherald.com/article/20180122/news/301229966/
724280410	http://www.greensboro.com/ap/us_world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_36137244-b34a-5e29-b970-617e2e1f48b9.html
724280410	http://www.informnny.com/news/business/davos-forum-founder-hopes-trump-gets-perspective-in-visit/931450904
724280410	http://www.elpasoinc.com/news/ap_wire/business/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_11e25e7b-0905-5d50-a1a3-861a4a028536.html
724280410	http://www.texomashomepage.com/news/davos-forum-founder-hopes-trump-gets-perspective-in-visit/931458544
724280410	http://www.thedailytimes.com/business/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_f87c7d8d-bd4b-5b86-9623-38b188ba37a3.html
724280410	http://www.stltoday.com/news/world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_ea198ca2-1e15-5675-9b41-e490e529e454.html
724280410	http://www.foxbusiness.com/markets/2018/01/22/davos-forum-founder-hopes-trump-gets-perspective-in-visit.html
724280410	http://www.angop.ao/angola/en_us/noticias/politica/2018/0/4/Head-State-leaves-for-Davos-forum,141ae7be-d214-4c29-b7bf-b35a38ae9a33.html
724280410	http://www.wacotrib.com/news/ap_nation/headlines/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_e01ce97d-78f7-5784-b2c4-0270ee2fe5c2.html
724280410	http://www.pressofatlanticcity.com/news/ap/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_c8a6843d-691d-507f-80d0-f80645ce8c6e.html
724280410	http://www.nydailynews.com/newswires/news/business/trump-face-mixed-elite-davos-gathering-article-1.3771064
724280410	http://www.chron.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
724280410	http://www.scnow.com/news/headlines/article_149408b8-f7e7-59e1-bae6-798571ba7cb1.html
724280410	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11979933
724280410	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11979933
724280410	http://www.pentictonherald.ca/news/world_news/article_44170a47-98f2-5f65-8d0c-08584a333f01.html
724280410	http://theconversation.com/trump-goes-to-davos-4-books-to-read-on-first-trip-to-gathering-of-global-elites-90075
724280410	http://thestarphoenix.com/pmn/news-pmn/davos-forum-founder-hopes-trump-gets-perspective-in-visit/wcm/17eb3b8d-6728-4648-b460-13df4fc6180b
724280410	https://www.chieftain.com/news/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_e0cab78e-78f9-51ad-a24d-cb1356c6f11c.html
724280410	http://montrealgazette.com/pmn/news-pmn/davos-forum-founder-hopes-trump-gets-perspective-in-visit/wcm/17eb3b8d-6728-4648-b460-13df4fc6180b
724280410	http://www.wsbradio.com/business/trump-face-mixed-welcome-elite-davos-gathering/g7YrdhQd185BC2Gc3lYhiK/
724280410	http://www.expressnews.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
724280410	http://www.dnaindia.com/business/report-wef-narendra-modi-becomes-first-pm-to-attend-davos-summit-since-1997-here-s-why-his-visit-holds-importance-2577521
724280410	http://www.everythinglubbock.com/news/davos-forum-founder-hopes-trump-gets-perspective-in-visit/931450091
724280410	http://kdow.biz/news/politics/davos-forum-founder-hopes-trump-gets-perspective-in-visit
724280410	http://tucson.com/news/world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_e3e47cbd-28d0-5ee0-8bca-d38f5da61407.html
724280410	http://www.beaumontenterprise.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
724280410	https://infotel.ca/newsitem/eu-davos-forum/cp1065735623
724280410	http://www.chron.com/news/article/Trump-goes-to-Davos-4-books-to-read-on-first-12514540.php
724280410	http://wbt.com/articles/ap-news/trump-face-mixed-welcome-elite-davos-gathering
724280410	http://mynorthwest.com/875806/davos-forum-founder-hopes-trump-gets-perspective-in-visit/
724280410	https://www.aninews.in/news/business/business/india-inc-upbeat-about-pm-modi-at-wef201801221607200003/
724280410	http://www.wandtv.com/story/37316748/trump-to-face-mixed-welcome-at-elite-davos-gathering
724280410	http://missoulian.com/news/world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_7caee353-9f1c-5e46-90fa-c5986180cfeb.html
724280410	http://www.oleantimesherald.com/news/world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_7afed577-d737-5774-8d1c-9e50a812e6e0.html
724280410	http://lethbridgeherald.com/business/2018/01/22/trump-to-face-mixed-welcome-at-elite-davos-gathering/
724280410	http://www.swissinfo.ch/eng/date-with-davos_donald-trump-heads-to-the-magic-mountain/43842112
724280410	http://www.dothanfirst.com/news/business/davos-forum-founder-hopes-trump-gets-perspective-in-visit/931452421
724280410	http://siouxcityjournal.com/news/world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_1a028a3d-4867-5594-8e32-cd8ca4df02d7.html
724280410	http://www.mywabashvalley.com/news/davos-forum-founder-hopes-trump-gets-perspective-in-visit/931455594
724280410	https://www.idahopress.com/opinion/conversation/trump-goes-to-davos-books-to-read-on-first-trip/article_cb54428c-a45e-5486-89b3-a9b33f1bcd9e.html
724280410	http://www.news18.com/news/india/narendra-modi-at-davos-live-pm-lands-in-zurich-to-meet-swiss-president-1638245.html
724280410	http://www.timescolonist.com/trump-to-face-mixed-welcome-at-elite-davos-gathering-1.23150894
724280410	http://www.kelownadailycourier.ca/news/world_news/article_21585d8a-eb13-5424-bd33-c39082350a33.html
724280410	http://www.philly.com/philly/wires/ap/news/nation_world/20180122_ap_1a5463f82eaf45dfa6c4e5ce474f1d6d.html
724280410	http://www.straitstimes.com/world/europe/indias-pm-narendra-modi-to-hardsell-country-at-world-economic-forum
724280410	https://www.indiatvnews.com/news/world-all-you-need-to-know-about-world-economic-forum-2018-in-davos-and-pm-modi-s-schedule-423642
724280410	https://www.bnn.ca/trump-to-face-mixed-welcome-at-davos-gathering-1.974815
724280410	https://www.thezimbabwedaily.com/news/177249-latest-president-leaves-for-davos.html
724280410	http://magicvalley.com/news/world/trump-to-face-mixed-welcome-at-elite-davos-gathering/article_fdd7b5db-6249-54e7-a355-f890ddb73045.html
724280410	http://www.sunherald.com/news/business/article195899634.html
724280410	https://www.expatica.com/ch/news/country-news/SW-Donald-Trump-heads-to-the-magic-mountain_1658808.html
724280410	http://www.dnaindia.com/entertainment/report-wef-2018-honoured-to-receive-crystal-award-along-with-elton-john-and-cate-blanchett-says-shah-rukh-khan-2577570
724280410	http://www.afr.com/opinion/columnists/a-bracing-change-in-the-davos-alpine-breeze-20180121-h0lnwi
724280410	http://www.eastoregonian.com/trump-to-face-mixed-welcome-at-elite-davos-gathering-eo-ap-webfeeds-news-nation-world1a5463f82eaf45dfa6c4e5ce474f1d6d
724280410	http://www.lmtonline.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
724280410	https://talkingpointsmemo.com/news/trump-face-mixed-welcome-davos
724280410	http://host.madison.com/opinion/columnists/trump-goes-to-davos-books-to-read-on-first-trip/article_d4516be9-c47b-5c2c-90eb-615fecd29585.html
724280410	https://www.japantimes.co.jp/news/2018/01/23/business/working-build-shared-future-fractured-world/
724280410	http://www.houstonchronicle.com/news/world/article/Davos-forum-founder-hopes-Trump-gets-12514418.php
